datetime_i,value_i,window_shape,entropy,permutation_entropy,higuchi,sampen,hurst,dfa,corr_dim,mfhurst_b
2023-04-23 02:35:00,195.79,120,4.787270090280312,2.578323606985283,2.000855897259193,2.3608540011180215,0.5279730906468832,0.7632564980088898,1.1899346065300733,0.03129569264420204
2023-04-23 02:36:00,199.56,120,4.787265744314627,2.577068257399349,2.000830154297891,2.379546134130174,0.43642888531831947,0.6370088108015506,1.1966231030936998,0.03663240486646542
2023-04-23 02:37:00,206.57,120,4.787263905163598,2.577068257399349,1.999303257429523,2.379546134130174,0.45256364254409387,0.7469341210551066,1.18756074659676,0.03372272597180363
2023-04-23 02:38:00,203.67,120,4.787264993875807,2.5739949721910027,2.001970637805873,2.3608540011180215,0.49845599599921936,0.6303054595918017,1.1943976154877198,0.03313334948797896
2023-04-23 02:39:00,203.35,120,4.787265267344714,2.5707580109163346,2.00455161077934,2.312535423847214,0.5154283475622241,0.6965440500126899,1.177823639497791,0.02736691484330401
2023-04-23 02:40:00,198.76,120,4.787261468321157,2.5725957821214203,2.0070752283244655,2.3025850929940455,0.49270076311677935,0.643204624226206,1.1907989522949682,0.027827756445009455
2023-04-23 02:41:00,205.43,120,4.7872648160652105,2.5725957821214203,2.009415795398486,2.3978952727983707,0.49544855427728735,0.7578161725871623,1.17750814331718,0.026183759656709427
2023-04-23 02:42:00,205.45,120,4.787265318212674,2.568271148843957,2.013067034039953,2.3460702049337847,0.5260645657059265,0.622877885295401,1.1887047526998684,0.02777136146745749
2023-04-23 02:43:00,206.46,120,4.787265419792976,2.5666739031202805,2.0134537726610318,2.431417964837014,0.468827423256494,0.6897846962254232,1.1923590154806847,0.030881827210065767
2023-04-23 02:44:00,208.12,120,4.787265736936205,2.5666739031202805,2.011520351386804,2.2082744135228043,0.5492589185288329,0.5998349207391911,1.205805522783854,0.03170722695911277
2023-04-23 02:45:00,207.13,120,4.787254932411166,2.5693284427757974,2.0048303753150414,2.217225244042889,0.5636320343869254,0.7693899661858974,1.2280734637488255,0.0326828397036791
2023-04-23 02:46:00,201.89,120,4.787253002535898,2.5741626497741414,2.0071950260077065,2.2072749131897207,0.5930477098335423,0.6873139673678089,1.2283232855415063,0.03602733276934576
2023-04-23 02:47:00,205.67,120,4.787254483694079,2.5721196765447907,2.0008770771590187,2.2072749131897207,0.6127744987609445,0.7405993100602324,1.226923188494399,0.0439041056588532
2023-04-23 02:48:00,210.11,120,4.787253127915772,2.5715081101186246,2.0032040457443623,2.2072749131897207,0.5383165012209796,0.5999266522866168,1.2243949695194816,0.044173243787253125
2023-04-23 02:49:00,202.82,120,4.787253209482344,2.5721196765447907,2.0087333960452876,2.1972245773362196,0.5294314343347599,0.7426835974306152,1.2183371664897684,0.03884827947162892
2023-04-23 02:50:00,203.58,120,4.787249909941467,2.574162649774141,2.0120261128907027,2.1972245773362196,0.5656944015799854,0.6961898673223017,1.2025777016159185,0.040263009850569915
2023-04-23 02:51:00,206.77,120,4.787250849133773,2.576444309822254,2.016534286956974,2.1972245773362196,0.544424276358685,0.756154495202244,1.2351706625435357,0.03570739416114433
2023-04-23 02:52:00,210.04,120,4.787251890374525,2.5721196765447907,2.017904772518444,2.1972245773362196,0.55501806624344,0.6461002066996839,1.2518684451690074,0.039689886058424516
2023-04-23 02:53:00,214.6,120,4.787252273989478,2.569328442775797,2.019680703181805,2.1000608288825715,0.5503598828692688,0.7482356519097005,1.2532808828388413,0.04248294147512225
2023-04-23 02:54:00,206.57,120,4.787251092925871,2.569328442775797,2.0175313489965925,2.1972245773362196,0.6280803227428692,0.6850207786246023,1.2389895790139416,0.04389142935694105
2023-04-23 02:55:00,206.71,120,4.787250005434909,2.5700080275619044,2.0152584954313224,2.2072749131897207,0.5599722996807235,0.8221255676651765,1.2424362818806438,0.041815752021236635
2023-04-23 02:56:00,199.83,120,4.787244085837694,2.5721876949047324,2.017233846112111,2.2072749131897207,0.5490901666124874,0.7083549010767483,1.2358627768899662,0.04649501688346699
2023-04-23 02:57:00,207.39,120,4.787243506348991,2.5734430444906655,2.021784486253423,2.166452918669466,0.498854726838317,0.7996018647613017,1.227672636121269,0.04206135719039625
2023-04-23 02:58:00,202.1,120,4.787241491541833,2.5748422345602484,2.023734695287212,2.134704220354885,0.5220347148214045,0.6841871807570631,1.2411548391819094,0.04013315791449835
2023-04-23 02:59:00,201.74,120,4.787239963510292,2.5754860177200163,2.0240089366726663,2.068012845856213,0.5755417835635992,0.7652498999212239,1.2469939205627965,0.04210421594358714
2023-04-23 03:00:00,206.64,120,4.7872388029730475,2.5761656025061237,2.0240940409493713,1.9236870122706031,0.5771301447078051,0.6922633410294193,1.2441716928613706,0.04459667154514361
2023-04-23 03:01:00,203.91,120,4.787240673626648,2.5754860177200163,2.0164256233331557,2.068012845856213,0.5954127523254942,0.8435926017805097,1.2434561888971876,0.04923196898516843
2023-04-23 03:02:00,202.49,120,4.7872507573110195,2.5760975841461824,2.014162631747868,2.068012845856213,0.6026376684619733,0.7543012690115474,1.2215481534827732,0.04907392422332455
2023-04-23 03:03:00,200.92,120,4.787250513793693,2.5760975841461824,2.010617206147181,2.044755983691946,0.6187228050328467,0.7781543252971287,1.2368424723605467,0.05354953881759144
2023-04-23 03:04:00,200.97,120,4.787254250041992,2.5760975841461824,2.009071045458632,2.0037297199441397,0.5630350540675966,0.6790036127228297,1.2604688470015404,0.05722500002190474
2023-04-23 03:05:00,202.37,120,4.787255381538181,2.5760975841461824,2.0034302599206826,1.9459101490553135,0.4912147454366968,0.8786745853067072,1.2860109167651788,0.05424819378234448
2023-04-23 03:06:00,204.16,120,4.787256157862027,2.5760975841461824,1.9956903887179864,1.9568392195875037,0.5859583467065578,0.8103797576238176,1.2618680900329546,0.05770052397893498
2023-04-23 03:07:00,206.28,120,4.787256119796039,2.5733063503771887,1.9973741614726903,1.9568392195875037,0.6061544066563174,0.8423744208151491,1.2772447693723208,0.062443595955979946
2023-04-23 03:08:00,205.13,120,4.787258882597831,2.5754860177200163,1.9962078439999653,1.978345424808467,0.6178284799610786,0.698344808124474,1.2677224789929193,0.06515912090856543
2023-04-23 03:09:00,217.97,120,4.787259317630054,2.574086827650434,1.9981559547273564,2.03688192726104,0.5837452394431737,0.8115337805167506,1.264393304410633,0.06523341028752835
2023-04-23 03:10:00,203.52,120,4.78725940149813,2.5706518107216727,1.9934600222328223,2.02595285672885,0.5930655164747999,0.8168800408517758,1.2631224283221882,0.06147659142271204
2023-04-23 03:11:00,203.89,120,4.7872592358144,2.5706518107216727,1.9890968030143261,1.9993988340062996,0.5548079089170004,0.8921480590178623,1.2688571974265126,0.0645115822328541
2023-04-23 03:12:00,201.3,120,4.787261708556402,2.5706518107216723,1.990568574016045,2.0689702418125404,0.5342949165217393,0.7781340466804395,1.26377794764051,0.061772975814353426
2023-04-23 03:13:00,206.09,120,4.787263441042801,2.5706518107216723,1.9877634151328776,2.0689702418125404,0.6561632323312219,0.8658064856010711,1.2533319709819235,0.06914050431985516
2023-04-23 03:14:00,210.71,120,4.787266697209277,2.5706518107216723,1.9922892006779882,2.145399509471633,0.6233852523261985,0.7850560072174809,1.2496835003309197,0.06427162196606626
2023-04-23 03:15:00,198.36,120,4.787269222245166,2.5700080275619044,1.9906758042181696,2.134704220354885,0.6226806214841931,0.8761776841388272,1.2670994972297127,0.06670061704122526
2023-04-23 03:16:00,214.31,120,4.7872690915306855,2.566588850318392,1.9826489572617885,2.176815705705012,0.5854352969506599,0.7800017113865987,1.280097141760371,0.0706311514952118
2023-04-23 03:17:00,202.44,120,4.787273217827156,2.566588850318392,1.9799636476854363,2.176815705705012,0.5829420314595215,0.9235964213359955,1.2781930885219361,0.07039061432871292
2023-04-23 03:18:00,210.46,120,4.787274417146868,2.5659092655322846,1.972489825649354,2.187072205872201,0.5903716382587075,0.8022848623440137,1.2783482036637455,0.06758222641491796
2023-04-23 03:19:00,216.22,120,4.787271899280796,2.5659092655322846,1.974665196124341,2.176815705705012,0.6275198929162505,0.8651224981827279,1.2915978591868658,0.06554794975809702
2023-04-23 03:20:00,209.13,120,4.787271865961853,2.566588850318392,1.9774539901835255,2.176815705705012,0.6413803537914038,0.7799905522165643,1.3010072403166182,0.06462529261426561
2023-04-23 03:21:00,206.06,120,4.787279142861667,2.566588850318392,1.9776979970140145,2.2617630984737906,0.527643987420165,0.9481914597584084,1.287388689564282,0.06072141934109869
2023-04-23 03:22:00,205.56,120,4.787276260864321,2.566588850318392,1.980121203501234,2.3025850929940455,0.6399246196539184,0.8237329822384012,1.270322580753315,0.05536550819348598
2023-04-23 03:23:00,203.26,120,4.787268727281026,2.566588850318392,1.9878531468293572,2.324563999712821,0.5518412930230844,0.8520962811252798,1.275932161498809,0.05533081189034618
2023-04-23 03:24:00,200.49,120,4.787268723367992,2.566588850318392,1.9903549604324995,2.3025850929940455,0.5764752076783004,0.7164563155442756,1.260363936542429,0.04818115812862805
2023-04-23 03:25:00,202.07,120,4.787267627694113,2.5721876949047324,1.9946079172170474,2.3632097148104805,0.6055516576185964,0.8879131732102691,1.257238721955773,0.04865450761391533
2023-04-23 03:26:00,201.85,120,4.787264301391733,2.5732753669075272,1.997812330605642,2.327277705584417,0.6085354919594049,0.8225384562350904,1.2687222502325737,0.051581736260590136
2023-04-23 03:27:00,205.5,120,4.78726719997892,2.574530716493461,2.006308203320497,2.327277705584417,0.6001030662275202,0.8691219982246695,1.2621384688295256,0.046729021809568935
2023-04-23 03:28:00,204.5,120,4.787271057202375,2.5752503217769367,2.0082886875656323,2.3025850929940455,0.637153268462541,0.724006292356975,1.2730219130521516,0.04726369166561452
2023-04-23 03:29:00,203.72,120,4.787269679291895,2.5752503217769367,2.0068234197882977,2.3513752571634776,0.5189814481058231,0.8368094014858973,1.2856913544450668,0.051121448983111946
2023-04-23 03:30:00,207.83,120,4.787269864239795,2.5764443098222545,2.010146997867074,2.46080909820894,0.5728415228170999,0.7791229105222526,1.2778960086801079,0.04866332361709305
2023-04-23 03:31:00,205.45,120,4.787269781996208,2.5777676777681293,2.0114887161995085,2.496741107435003,0.6193761985886022,0.8463542800651472,1.2729950032907076,0.04936072000006227
2023-04-23 03:32:00,207.84,120,4.787268696928767,2.5777676777681293,2.00427112593825,2.496741107435003,0.5703892659105215,0.7280073256414051,1.268861134867358,0.0543098189591988
2023-04-23 03:33:00,199.01,120,4.787260760601112,2.575113138112613,1.997407943612376,2.496741107435003,0.6144119311584655,0.8216356374972619,1.2851355182371356,0.05749038508463864
2023-04-23 03:34:00,201.56,120,4.787259308869357,2.575113138112613,2.006924218621657,2.531426665422893,0.6290943261090564,0.7443264188930462,1.2841742687013709,0.059155136620042154
2023-04-23 03:35:00,197.03,120,4.78725570218634,2.570023867247153,2.0074905464999593,2.531426665422893,0.6329979458338184,0.8047871017884856,1.2913814016790048,0.05521686015867044
2023-04-23 03:36:00,209.62,120,4.787263609595341,2.573443044490666,2.0230769030638123,2.4849066497880004,0.583208637414332,0.7068613895953595,1.276098015370122,0.04756711933476681
2023-04-23 03:37:00,209.94,120,4.787266506146454,2.572187694904732,2.026273361613322,2.46080909820894,0.5490437593026777,0.782524403742,1.2699807984002751,0.04212036618511061
2023-04-23 03:38:00,205.74,120,4.787266631965581,2.5732753669075272,2.023700975673378,2.6026896854443837,0.5998304624968918,0.7305653983111955,1.2696106790124315,0.04411449552791894
2023-04-23 03:39:00,199.16,120,4.787266754955324,2.5732753669075272,2.0259221873486526,2.4485390056171257,0.5948035844231765,0.7302324256049235,1.3169168430389158,0.045324464169689785
2023-04-23 03:40:00,203.28,120,4.787267069308351,2.574530716493461,2.0229368699081536,2.3513752571634776,0.5121435566627222,0.6927673336714039,1.2634793382835487,0.05157003771623293
2023-04-23 03:41:00,205.09,120,4.787270096757432,2.574530716493461,2.0183181810226136,2.280112237141987,0.5410051375189695,0.8059553923074729,1.2573108345054058,0.05129043062962387
2023-04-23 03:42:00,206.82,120,4.787269885531165,2.5777676777681293,2.0152980616597325,2.2914117923959205,0.45115400681964263,0.7688584049032589,1.2364218521436718,0.04900503492633159
2023-04-23 03:43:00,204.54,120,4.787268653402574,2.5790230273540633,2.008624532661922,2.268683541318364,0.5691624104369745,0.7584180404958836,1.2299683723605892,0.04597084766492144
2023-04-23 03:44:00,215.94,120,4.787264040162977,2.5777676777681293,2.0085495608211077,2.386466576974748,0.607867772650699,0.6761527752173492,1.2267695531183942,0.04281216815618091
2023-04-23 03:45:00,212.78,120,4.787264546188478,2.5801613781903687,2.010745856005117,2.3632097148104805,0.5547588452642885,0.806438803676941,1.2137812091832794,0.04152397761606751
2023-04-23 03:46:00,208.82,120,4.787262028715867,2.576368487698547,2.0139805723518887,2.339399066116762,0.514677255276207,0.7732902331737987,1.2354376870150197,0.03735771385702699
2023-04-23 03:47:00,195.61,120,4.787261679644663,2.578411460927897,2.0148764642785584,2.315007612992603,0.5044099479582717,0.7870336816677636,1.2397306618419939,0.037827704714822614
2023-04-23 03:48:00,207.01,120,4.787261069370018,2.5777676777681293,2.017057045162615,2.209494669928034,0.5056276590092526,0.6471712119208617,1.2486524876836065,0.036892371680218194
2023-04-23 03:49:00,198.72,120,4.787262566317226,2.575724704538779,2.011991453098469,2.257122718917288,0.56455037058187,0.7543946869660455,1.2408450677827776,0.03713971070495253
2023-04-23 03:50:00,204.27,120,4.7872613134325785,2.573443044490666,2.0121565727093067,2.268683541318364,0.5143889172051909,0.7387581042754889,1.2479170112296931,0.04347948511441169
2023-04-23 03:51:00,204.97,120,4.787261488857881,2.5716052732855808,2.0049645411136714,2.280112237141987,0.45219412956569655,0.8078580159880773,1.24791493532957,0.04757222211838858
2023-04-23 03:52:00,206.7,120,4.787261747770339,2.5696703389135394,2.000218957811472,2.268683541318364,0.5808211447098396,0.6786082781493004,1.2570357151416585,0.05048596098555224
2023-04-23 03:53:00,201.83,120,4.787263846480966,2.566597053705193,1.9946216601738922,2.1129642337184795,0.5896846699823438,0.7746186835485961,1.2679756101709723,0.048203943250880746
2023-04-23 03:54:00,208.92,120,4.78727267794736,2.5625954548425285,1.9986588035053778,2.1972245773362196,0.540484279450902,0.7019802876624975,1.260447447145859,0.04861358791632142
2023-04-23 03:55:00,196.09,120,4.787272807072631,2.5577612478441845,1.998257655831178,2.186051276738094,0.5780093703438932,0.7738577403483344,1.2440025619210466,0.049936824786315524
2023-04-23 03:56:00,207.73,120,4.787270573092799,2.556230751674612,1.9961081016472326,2.12389330425067,0.5846111544507957,0.6887082090528315,1.3256215854385907,0.04864581244118194
2023-04-23 03:57:00,200.47,120,4.787272959134313,2.560232350537276,1.9965904766691616,2.145399509471633,0.6220364483699049,0.8222288799691001,1.2396691664419632,0.04788465559524968
2023-04-23 03:58:00,209.39,120,4.7872725319733656,2.5623187759240023,1.9982618474902725,2.15598161880217,0.5539698414595122,0.7308980512468047,1.2448537184412434,0.04664828652220846
2023-04-23 03:59:00,209.05,120,4.787272471823872,2.5655557371986704,1.9998862935696775,2.145399509471633,0.44098513553178653,0.752387056344313,1.257255984515169,0.04188167165870349
2023-04-23 04:00:00,211.42,120,4.787269070189341,2.5687926984733385,2.0003157164454612,2.176815705705012,0.49974095878409003,0.6787839080377983,1.26401895158886,0.0388481427983707
2023-04-23 04:01:00,206.3,120,4.787269267240402,2.5703899441970144,2.0017091264367575,2.15598161880217,0.4670575716626777,0.8272735899608625,1.259022663905417,0.03824746317410629
2023-04-23 04:02:00,207.32,120,4.787269082107883,2.573994972191003,2.005006493948116,2.15598161880217,0.6194990968636831,0.7553642561570103,1.2721125589553792,0.03542803078573694
2023-04-23 04:03:00,206.34,120,4.787255448847765,2.5732753669075272,2.0048698622294268,2.1302138670532593,0.477538562136277,0.7663588219560846,1.284189317752229,0.024379515713884813
2023-04-23 04:04:00,200.52,120,4.7872568560327835,2.5739949721910027,2.014350483627297,2.120263536200091,0.4574888689758266,0.6196646598146992,1.261593471661359,0.01466184315402511
2023-04-23 04:05:00,203.34,120,4.78725758331769,2.5739949721910027,2.024857073268603,2.0898043287153825,0.38518629193370235,0.7414736436053743,1.2657729445369346,0.011085933381907193
2023-04-23 04:06:00,204.54,120,4.787258150929235,2.5707580109163346,2.027297530708958,2.030170492673053,0.5236026900764318,0.6910518177463345,1.2644762272742986,0.007477122722040039
